Budget,Score,Metric,Graph Type,Sampling Model,Prediction Method,Computation Time
20,95.75,euclidean,epsilon,ProbCoverSampling,GraphMetricAccuracy,0.07
20,95.5,euclidean,epsilon,ProbCoverSampling,EuclideanAccuracy,0.074
30,98.5,2fermat,epsilon,ProbCoverSampling,GraphMetricAccuracy,0.241
30,99.5,2fermat,epsilon,ProbCoverSampling,EuclideanAccuracy,0.267
30,97.0,1fermat,epsilon,ProbCoverSampling,GraphMetricAccuracy,0.2
30,99.0,1fermat,epsilon,ProbCoverSampling,EuclideanAccuracy,0.222
30,97.25,euclidean,epsilon,ProbCoverSampling,GraphMetricAccuracy,0.09
30,99.5,euclidean,epsilon,ProbCoverSampling,EuclideanAccuracy,0.097
10,99.75,2fermat,knn,ProbCoverSampling,GraphMetricAccuracy,0.118
10,80.0,2fermat,knn,ProbCoverSampling,EuclideanAccuracy,0.132
10,96.25,1fermat,knn,ProbCoverSampling,GraphMetricAccuracy,0.101
10,85.0,1fermat,knn,ProbCoverSampling,EuclideanAccuracy,0.111
10,95.0,euclidean,knn,ProbCoverSampling,GraphMetricAccuracy,0.043
10,77.0,euclidean,knn,ProbCoverSampling,EuclideanAccuracy,0.051
20,94.0,2fermat,knn,ProbCoverSampling,GraphMetricAccuracy,0.15
20,84.25,2fermat,knn,ProbCoverSampling,EuclideanAccuracy,0.151
20,95.0,1fermat,knn,ProbCoverSampling,GraphMetricAccuracy,0.129
20,85.25,1fermat,knn,ProbCoverSampling,EuclideanAccuracy,0.139
20,95.0,euclidean,knn,ProbCoverSampling,GraphMetricAccuracy,0.068
20,73.25,euclidean,knn,ProbCoverSampling,EuclideanAccuracy,0.075
30,94.75,2fermat,knn,ProbCoverSampling,GraphMetricAccuracy,0.164
30,90.0,2fermat,knn,ProbCoverSampling,EuclideanAccuracy,0.184
30,95.75,1fermat,knn,ProbCoverSampling,GraphMetricAccuracy,0.152
30,86.25,1fermat,knn,ProbCoverSampling,EuclideanAccuracy,0.154
30,94.75,euclidean,knn,ProbCoverSampling,GraphMetricAccuracy,0.086
30,77.75,euclidean,knn,ProbCoverSampling,EuclideanAccuracy,0.098
10,95.25,2fermat,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.185
10,84.25,2fermat,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.191
10,93.5,1fermat,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.145
10,85.5,1fermat,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.151
10,91.0,euclidean,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.031
10,74.5,euclidean,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.037
20,89.5,2fermat,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.194
20,91.25,2fermat,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.217
20,89.0,1fermat,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.178
20,93.5,1fermat,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.173
20,87.25,euclidean,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.037
20,89.5,euclidean,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.043
30,90.25,2fermat,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.221
30,96.75,2fermat,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.222
30,94.25,1fermat,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.191
30,90.75,1fermat,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.194
30,89.25,euclidean,epsilon,ConnectedComponentSampling,GraphMetricAccuracy,0.044
30,90.75,euclidean,epsilon,ConnectedComponentSampling,EuclideanAccuracy,0.048
10,90.75,2fermat,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.121
10,82.75,2fermat,knn,ConnectedComponentSampling,EuclideanAccuracy,0.142
10,97.25,1fermat,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.099
10,83.0,1fermat,knn,ConnectedComponentSampling,EuclideanAccuracy,0.111
10,90.0,euclidean,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.032
10,72.5,euclidean,knn,ConnectedComponentSampling,EuclideanAccuracy,0.04
20,87.0,2fermat,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.134
20,95.0,2fermat,knn,ConnectedComponentSampling,EuclideanAccuracy,0.134
20,90.5,1fermat,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.111
20,96.5,1fermat,knn,ConnectedComponentSampling,EuclideanAccuracy,0.11
20,83.75,euclidean,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.047
20,90.5,euclidean,knn,ConnectedComponentSampling,EuclideanAccuracy,0.055
30,89.0,2fermat,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.105
30,98.25,2fermat,knn,ConnectedComponentSampling,EuclideanAccuracy,0.117
30,83.75,1fermat,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.092
30,92.0,1fermat,knn,ConnectedComponentSampling,EuclideanAccuracy,0.099
30,92.0,euclidean,knn,ConnectedComponentSampling,GraphMetricAccuracy,0.045
30,99.0,euclidean,knn,ConnectedComponentSampling,EuclideanAccuracy,0.05
